0.30074230195132307, 0.30600809973048987, 0, 0, 1
0.30631642763705075, 0.30016691309413934, 1, 0, 0
0.30016691309413934, 0.30631642763705075, 0, 0, 1
0.30655819160818, 0.29914691472468735, 1, 0, 0
0.29914691472468735, 0.30655819160818, 0, 0, 1
0.3064097647682861, 0.29834700678690446, 1, 0, 0
0.29834700678690446, 0.3064097647682861, 0, 0, 1
0.30604842727604875, 0.2979312505934222, 1, 0, 0
0.2979312505934222, 0.30604842727604875, 0, 0, 1
0.30594629994769496, 0.297865693169111, 1, 0, 0
0.297865693169111, 0.30594629994769496, 0, 0, 1
0.3056184457253976, 0.2977250500152151, 1, 0, 0
0.2977250500152151, 0.3056184457253976, 0, 0, 1
0.3054800168959667, 0.2975660883589273, 1, 0, 0
0.2975660883589273, 0.3054800168959667, 0, 0, 1
0.30562099555356936, 0.2970402869496104, 1, 0, 0
0.2970402869496104, 0.30562099555356936, 0, 0, 1
0.3059822659450653, 0.29609772283569075, 1, 0, 0
0.29609772283569075, 0.3059822659450653, 0, 0, 1
0.30729864828911563, 0.2936543164397152, 1, 0, 0
0.2936543164397152, 0.30729864828911563, 0, 0, 1
0.30845506246575766, 0.2920340348380339, 1, 0, 0
0.2920340348380339, 0.30845506246575766, 0, 0, 1
0.3091725706931473, 0.29122439729275346, 1, 0, 0
0.29122439729275346, 0.3091725706931473, 0, 0, 1
0.3107743995909539, 0.2901566231954514, 1, 0, 0
0.2901566231954514, 0.3107743995909539, 0, 0, 1
0.3117356848117136, 0.29080065611104905, 1, 0, 0
0.29080065611104905, 0.3117356848117136, 0, 0, 1
0.312366700183487, 0.29273262065635935, 1, 0, 0
0.29273262065635935, 0.312366700183487, 0, 0, 1
0.31270784035257415, 0.2953995396218135, 1, 0, 0
0.2953995396218135, 0.31270784035257415, 0, 0, 1
0.3127833957873484, 0.29671263402953707, 1, 0, 0
0.29671263402953707, 0.3127833957873484, 0, 0, 1
0.3122596745010137, 0.30262897349621365, 1, 0, 0
0.30262897349621365, 0.3122596745010137, 0, 0, 1
0.3115726300102027, 0.3047683464330756, 1, 0, 0
0.3047683464330756, 0.3115726300102027, 0, 0, 1
0.3098707539070245, 0.30754497511065754, 1, 0, 0
0.30754497511065754, 0.3098707539070245, 0, 0, 1
0.30805527624871964, 0.30891490384631515, 1, 0, 0
0.30891490384631515, 0.30805527624871964, 0, 0, 1
0.3076213357543281, 0.3090883592627373, 1, 0, 0
0.3090883592627373, 0.3076213357543281, 0, 0, 1
0.30577083150903195, 0.30936488141789237, 1, 0, 0
0.30936488141789237, 0.30577083150903195, 0, 0, 1
0.30405405904127136, 0.30938595105068023, 1, 0, 0
0.30938595105068023, 0.30405405904127136, 0, 0, 1
0.3031906067014182, 0.30930844969440646, 1, 0, 0
0.30930844969440646, 0.3031906067014182, 0, 0, 1
0.3011429604779989, 0.30877211346869565, 1, 0, 0
0.30877211346869565, 0.3011429604779989, 0, 0, 1
0.2997906121365782, 0.3082036359878722, 1, 0, 0
0.3082036359878722, 0.2997906121365782, 0, 0, 1
0.2983906222687901, 0.307464923926212, 1, 0, 0
0.307464923926212, 0.2983906222687901, 0, 0, 1
0.2974283976376513, 0.30681706626835664, 1, 0, 0
0.30681706626835664, 0.2974283976376513, 0, 0, 1
0.297055585918641, 0.3065361825650131, 1, 0, 0
0.3065361825650131, 0.297055585918641, 0, 0, 1
0.29595600606993305, 0.3056080451104864, 1, 0, 0
0.3056080451104864, 0.29595600606993305, 0, 0, 1
0.2949781469660568, 0.3043454104602675, 1, 0, 0
0.3043454104602675, 0.2949781469660568, 0, 0, 1
0.2945078378698467, 0.30355697674925763, 1, 0, 0
0.30355697674925763, 0.2945078378698467, 0, 0, 1
0.29408080875181547, 0.30276518800117963, 1, 0, 0
0.30276518800117963, 0.29408080875181547, 0, 0, 1
0.2936960531008427, 0.30200211837040486, 1, 0, 0
0.30200211837040486, 0.2936960531008427, 0, 0, 1
0.29354615004463874, 0.3016960718890503, 0, 1, 0
0.29326748066576014, 0.3011406790527925, 0, 1, 0
0.29295687133399295, 0.3006216548183533, 0, 1, 0
0.29258567003277536, 0.30027957523888704, 0, 1, 0
0.2922103084855933, 0.30007337466067996, 0, 1, 0
0.291888023624829, 0.2997876597039582, 0, 1, 0
0.29160955554817447, 0.29930037412018345, 0, 1, 0
0.29152467311035085, 0.2987204895133284, 0, 1, 0
0.2913678586777866, 0.2983250648444789, 0, 1, 0
0.2911705153974394, 0.29781563601605454, 0, 1, 0
0.2908922486230089, 0.2968150297608563, 0, 1, 0
0.290724765172568, 0.29606759460281895, 0, 1, 0
0.290506553561657, 0.2952587622664349, 0, 1, 0
0.2903035738190353, 0.2944347651625029, 0, 1, 0
0.29011683245582337, 0.29355319562248183, 0, 1, 0
0.2900517447367017, 0.2932576168567798, 0, 1, 0
0.2899188852688039, 0.2926027807218228, 0, 1, 0
0.28970006975122065, 0.2916527013248706, 0, 1, 0
0.2895121205746642, 0.2910130299574615, 0, 1, 0
0.2893290026514858, 0.29054829022278456, 0, 1, 0
0.2892607611975201, 0.2903776530374996, 0, 1, 0
0.2889811524082624, 0.288403616327355, 0, 1, 0
0.28897739476674605, 0.28724713504997157, 0, 1, 0
0.28912635841257095, 0.28468509454326707, 0, 1, 0
0.2894130798804131, 0.2827654094336261, 0, 1, 0
0.2897631444481014, 0.28044956154698075, 0, 1, 0
0.2900282594772248, 0.2779606608483614, 0, 1, 0
0.29003684837211924, 0.2758457125813555, 0, 1, 0
0.2898146778174679, 0.2742542842984601, 0, 1, 0
0.2890952236685787, 0.272909451240072, 0, 1, 0
0.28786962862759186, 0.27134184372036035, 0, 1, 0
0.2862306259190705, 0.26942276251739167, 0, 1, 0
0.2838292916879292, 0.26669055453059176, 0, 1, 0
0.2823151634590835, 0.2651201958804842, 0, 1, 0
0.2793683002006647, 0.26243958836379205, 0, 1, 0
0.2758685268334187, 0.25970516605252714, 0, 1, 0
0.27122549103483773, 0.2572650475928783, 0, 1, 0
0.2671115445819003, 0.256329394855319, 0, 1, 0
0.26218775928145843, 0.25658330406063495, 0, 1, 0
0.25704200472858924, 0.25821123514683153, 0, 1, 0
0.25234300691171185, 0.2609194210682237, 0, 1, 0
0.24782196026092795, 0.2644906567250208, 0, 1, 0
0.24422173708386216, 0.26790158871070285, 0, 1, 0
0.24227816411029618, 0.270489463002832, 0, 1, 0
0.24183932526178517, 0.27218382382297746, 0, 1, 0
0.24247684940547065, 0.2729203886609141, 0, 1, 0
0.24343430988397274, 0.2729166981201392, 0, 1, 0
0.2449764191219667, 0.2719344774680743, 0, 1, 0
0.24598782859652427, 0.27102962397080044, 0, 1, 0
0.24645162892082215, 0.27042947494005387, 0, 1, 0
0.24594521962575905, 0.2704287368318989, 0, 1, 0
0.24519073888987863, 0.27003545938677304, 0, 1, 0
0.24502063851052458, 0.26865559974139375, 0, 1, 0
0.24606539705353936, 0.26614301248107336, 0, 1, 0
0.248626162646158, 0.2614356270715257, 0, 1, 0
0.2517260155948833, 0.25640911053605775, 0, 1, 0
0.25608239702636354, 0.25108144587335474, 0, 1, 0
0.26049272745389923, 0.24703151352767722, 0, 1, 0
0.2660118305317096, 0.24743572839364517, 0, 1, 0
0.26817442032508293, 0.2508653814861673, 0, 1, 0
0.26994849682596717, 0.25715701539928465, 0, 1, 0
0.2705004675244154, 0.26337349648207586, 0, 1, 0
0.27051496128454977, 0.2681147677660117, 0, 1, 0
0.2704267909103994, 0.2699652049105664, 0, 1, 0
0.27090226676369433, 0.27728462087913375, 0, 1, 0
0.2719101869997011, 0.27945157222069567, 0, 1, 0
0.27245229388916903, 0.279819955290776, 0, 1, 0
0.2742318055501036, 0.28120753152141204, 0, 1, 0
0.2763702390765864, 0.2834570838755912, 0, 1, 0
0.2777773416229589, 0.28528108332804913, 0, 1, 0
0.2792806666324453, 0.2867175759991384, 0, 1, 0
0.2798555857844396, 0.2864897018814712, 0, 1, 0
0.2803328733577513, 0.2846568451311534, 0, 1, 0
0.28101488529296015, 0.2815112294768189, 0, 1, 0
0.28236441540324353, 0.2780372898949974, 0, 1, 0
0.28321713162447876, 0.2766309254567799, 0, 1, 0
0.28601080389036676, 0.273812291715105, 0, 1, 0
0.2890629482119833, 0.27218570264373565, 0, 1, 0
0.29161767473787936, 0.27195346697787987, 0, 1, 0
0.29363331390766867, 0.2731075997293156, 0, 1, 0
0.2938732661587812, 0.2755231593176257, 0, 1, 0
0.29214662988204027, 0.27941775344704894, 0, 1, 0
0.28903885904583415, 0.2845500878516456, 0, 1, 0
0.285262362221209, 0.28960042515029727, 0, 1, 0
0.28169381059406634, 0.2940776550169715, 0, 1, 0
0.279362059831718, 0.2969861366513308, 0, 1, 0
0.27698213073707145, 0.299971582836033, 0, 1, 0
0.27615243007012363, 0.30127474633403484, 0, 1, 0
0.2759768945307192, 0.30370399447358293, 0, 1, 0
0.276611332040302, 0.30427045893216553, 0, 1, 0
0.2781313651343877, 0.3050046752441544, 0, 1, 0
0.2797344689462801, 0.3059167085207541, 0, 1, 0
0.2822737623016628, 0.3073915157151614, 0, 1, 0
0.28549151125296207, 0.3092185347009806, 0, 1, 0
0.289460453003815, 0.3111533174774282, 0, 1, 0
0.29349454957453097, 0.3128618365540012, 0, 1, 0
0.2980281440639497, 0.3139551760337624, 0, 1, 0
0.30233426704014943, 0.3138598258802862, 0, 1, 0
0.3060234658002619, 0.31272709826534517, 0, 1, 0
0.30937185989499405, 0.3102666482810635, 0, 1, 0
0.3113740789165109, 0.3073089818032855, 0, 1, 0
0.31225806408322104, 0.3046672927165836, 0, 1, 0
0.3124927824765072, 0.3031138434532994, 0, 1, 0
0.31239917694230646, 0.30011162208325654, 0, 1, 0
0.31107239398334496, 0.2976337930069621, 0, 1, 0
0.31046513227401396, 0.29719951700886366, 0, 1, 0
0.31021437680354214, 0.29738451375280023, 0, 1, 0
0.31034066039878644, 0.29817294746381007, 0, 1, 0
0.31092430264715776, 0.2998563037623721, 0, 1, 0
0.3124413162078821, 0.3029636048933887, 0, 1, 0
0.3135074798873915, 0.3052377832196479, 0, 1, 0
0.31462296261180245, 0.30837769531096665, 0, 1, 0
0.3152596144458502, 0.31287351208299824, 0, 1, 0
0.3150266406718395, 0.3163437611240448, 0, 1, 0
0.3137319989679906, 0.32155936754867237, 0, 1, 0
0.3122694041085113, 0.3248975623307174, 0, 1, 0
0.31058249147065703, 0.3271889855475068, 0, 1, 0
0.30905279586981516, 0.3283507677834579, 0, 1, 0
0.30799193314887335, 0.32832889294177364, 0, 1, 0
0.307742922297677, 0.32666016460482866, 0, 1, 0
0.3082251753258496, 0.3244950920840249, 0, 1, 0
0.30933757141615775, 0.32186950717525004, 0, 1, 0
0.3110744070055858, 0.3190426871431289, 0, 1, 0
0.31264906010314053, 0.3166450434527626, 0, 1, 0
0.3138217126591923, 0.3147978942445346, 0, 1, 0
0.3151240038475565, 0.3123917958607566, 0, 1, 0
0.3159302192550274, 0.31169810839655065, 0, 1, 0
0.31703255023413124, 0.3115265318008866, 0, 1, 0
0.3180425505931202, 0.31168133321121, 0, 1, 0
0.31879374339267386, 0.3117233382753029, 0, 1, 0
0.32021144785618166, 0.31166777886145475, 0, 1, 0
0.3217917374160108, 0.3116089315112798, 0, 1, 0
0.3248418687153865, 0.3116338929870666, 0, 1, 0
0.32526493888967734, 0.31165294959761364, 0, 1, 0
0.32693682096146637, 0.31165415741095814, 0, 1, 0
0.3282670931589788, 0.31144010604601163, 0, 1, 0
0.3294404838231855, 0.3112062599623632, 0, 1, 0
0.330819269856703, 0.3108796806541517, 0, 1, 0
0.3328230321952712, 0.3103868928095852, 0, 1, 0
0.33546747241236896, 0.30962274956694863, 0, 1, 0
0.33608493343438706, 0.30938615235290423, 0, 1, 0
0.33660992963480757, 0.3089551642911327, 0, 1, 0
0.33584672580255004, 0.30858926394848274, 0, 1, 0
0.3340843919314042, 0.308164918860106, 0, 1, 0
0.33206237819118545, 0.30777506355278966, 0, 1, 0
0.33030105083116007, 0.30745566402390395, 0, 1, 0
0.32868774770658055, 0.30703091633107904, 0, 1, 0
0.3274171951688808, 0.306421238995059, 0, 1, 0
0.32667069942122257, 0.3053239405715574, 0, 1, 0
0.3268294597752863, 0.3042562335749967, 0, 1, 0
0.3268924002706844, 0.3030641889046911, 0, 1, 0
0.3261998535190816, 0.30152221386817996, 0, 1, 0
0.3250537728566094, 0.3001269881530286, 0, 1, 0
0.3243149936942078, 0.29934519741541366, 0, 1, 0
0.32288192316092806, 0.2980062021215242, 0, 1, 0
0.32156762093985997, 0.29676792504041977, 0, 1, 0
0.32088279077351384, 0.29579885613366197, 0, 1, 0
0.3207835487770387, 0.2952005859236736, 0, 1, 0
0.3211177104690241, 0.29476436400407574, 0, 1, 0
0.32243483092122943, 0.294447178799655, 0, 1, 0
0.3234656325100408, 0.29451991600329197, 0, 1, 0
0.32528822284693015, 0.29477731444715866, 0, 1, 0
0.3264715444208585, 0.295020755936822, 0, 1, 0
0.3282715218079087, 0.29543731733920064, 0, 1, 0
0.33048926841068205, 0.29588045063515883, 0, 1, 0
0.3310766683005697, 0.2959913681606311, 0, 1, 0
0.3326944000740792, 0.29629419380640026, 0, 1, 0
0.3341431721808379, 0.2965859478298446, 0, 1, 0
0.33482491571308126, 0.29682838280838747, 0, 1, 0
0.3350496360959044, 0.2970736360180676, 0, 1, 0
0.3348021685617594, 0.2973270084174525, 0, 1, 0
0.33411720419393054, 0.29764298580852866, 0, 1, 0
0.3329989032383824, 0.29806572047911273, 0, 1, 0
0.3319892383831003, 0.2984828857881636, 0, 1, 0
0.33110062326523615, 0.2989116595254703, 0, 1, 0
0.3302087873117866, 0.29966956239916015, 0, 1, 0
0.3301647021247114, 0.3001764413994128, 0, 1, 0
0.33046638705787745, 0.300744314973564, 0, 1, 0
0.3311549748657398, 0.3013427193850351, 0, 1, 0
0.33251202025905585, 0.3019383726661104, 0, 1, 0
0.3341066693775366, 0.3023796942420518, 0, 1, 0
0.3357744583041026, 0.3026015963937378, 0, 1, 0
0.33775607739802116, 0.30250282410245205, 0, 1, 0
0.33949251038300093, 0.30212692574933914, 0, 1, 0
0.34107025011465836, 0.3013318490649344, 0, 1, 0
0.34192014810475635, 0.30047356348216614, 0, 1, 0
0.3425864584664864, 0.29925085377305793, 0, 1, 0
0.3428564718497292, 0.2985412634331491, 0, 1, 0
0.34319667260843734, 0.29679315491917213, 0, 1, 0
0.3432131122900711, 0.29524648283076554, 0, 1, 0
0.34313889887012416, 0.2945217948240501, 0, 1, 0
0.3429343087097098, 0.2902775387313867, 0, 1, 0
0.34280332806257013, 0.28730417068012976, 0, 1, 0
0.3422907454993016, 0.2833512660064625, 0, 1, 0
0.3405826961279182, 0.27816088946058726, 0, 1, 0
0.3396863644247973, 0.2762310721390005, 0, 1, 0
0.3339630737910208, 0.2677276635890911, 0, 1, 0
0.3327825704482296, 0.2664834145420056, 0, 1, 0
0.32658044892408994, 0.2615227238338143, 0, 1, 0
0.3218951396584505, 0.2588119880842503, 0, 1, 0
0.3153536225844991, 0.2562153235950027, 0, 1, 0
0.3082961008094698, 0.25492363432377385, 0, 1, 0
0.302507990859537, 0.2546612033243049, 0, 1, 0
0.29741142115008656, 0.2542794672066935, 0, 1, 0
0.29413214081895783, 0.2537450098017408, 0, 0, 1
0.2537450098017408, 0.29413214081895783, 1, 0, 0
0.293032024164319, 0.2534142702475648, 0, 0, 1
0.2534142702475648, 0.293032024164319, 1, 0, 0
0.29094150056716905, 0.2524458052474793, 0, 0, 1
0.2524458052474793, 0.29094150056716905, 1, 0, 0
0.29011153149725577, 0.251753728201066, 0, 0, 1
0.251753728201066, 0.29011153149725577, 1, 0, 0
0.2894150258019126, 0.25071393511291207, 0, 0, 1
0.25071393511291207, 0.2894150258019126, 1, 0, 0
0.2891519908957714, 0.2490906339778695, 0, 0, 1
0.2490906339778695, 0.2891519908957714, 1, 0, 0
0.28887983028880493, 0.24771607529105785, 0, 0, 1
0.24771607529105785, 0.28887983028880493, 1, 0, 0
0.2887567675291461, 0.24710894778320958, 0, 0, 1
0.24710894778320958, 0.2887567675291461, 1, 0, 0
0.28828518351885013, 0.24731789949181254, 0, 0, 1
0.24731789949181254, 0.28828518351885013, 1, 0, 0
0.28815145174131457, 0.24814236630093406, 0, 0, 1
0.24814236630093406, 0.28815145174131457, 1, 0, 0
0.2891260229088641, 0.24920967069304667, 0, 0, 1
0.24920967069304667, 0.2891260229088641, 1, 0, 0
0.2918095828581762, 0.2504490884867542, 0, 0, 1
0.2504490884867542, 0.2918095828581762, 1, 0, 0
0.2961404660079387, 0.2517682890619417, 0, 0, 1
0.2517682890619417, 0.2961404660079387, 1, 0, 0
0.2999674896908099, 0.25276057482521097, 0, 0, 1
0.25276057482521097, 0.2999674896908099, 1, 0, 0
0.3065406783146844, 0.254520560170409, 0, 0, 1
0.254520560170409, 0.3065406783146844, 1, 0, 0
0.30792073926228775, 0.25492269491339475, 0, 0, 1
0.25492269491339475, 0.30792073926228775, 1, 0, 0
0.3137028101454979, 0.25678890073216976, 0, 0, 1
0.25678890073216976, 0.3137028101454979, 1, 0, 0
0.3192277509878068, 0.2593123583125908, 0, 0, 1
0.2593123583125908, 0.3192277509878068, 1, 0, 0
0.3215511812582261, 0.2611642716734556, 0, 0, 1
0.2611642716734556, 0.3215511812582261, 1, 0, 0
0.32314254244038015, 0.26309053265575005, 0, 0, 1
0.26309053265575005, 0.32314254244038015, 1, 0, 0
0.32437444495105505, 0.265279157536772, 0, 0, 1
0.265279157536772, 0.32437444495105505, 1, 0, 0
0.3248655552770875, 0.26671001374558684, 0, 0, 1
0.26671001374558684, 0.3248655552770875, 1, 0, 0
0.3256023214172482, 0.269214414715461, 0, 0, 1
0.269214414715461, 0.3256023214172482, 1, 0, 0
0.3268548238555214, 0.2712907800561834, 0, 0, 1
0.2712907800561834, 0.3268548238555214, 1, 0, 0
0.32879121704976155, 0.27297822949996864, 0, 0, 1
0.27297822949996864, 0.32879121704976155, 1, 0, 0
0.32997742395556856, 0.27424240746723894, 0, 1, 0
0.33011135703532823, 0.27487281893233995, 0, 1, 0
0.3291777844207512, 0.2756374989809075, 0, 1, 0
0.32770076290187894, 0.27586597700524695, 0, 1, 0
0.325795705753855, 0.27586456788967834, 0, 1, 0
0.3232878826461714, 0.2754507576176955, 0, 1, 0
0.321455294298819, 0.2748345715097633, 0, 1, 0
0.3203790655081053, 0.2744052609665258, 0, 1, 0
0.31706381917960624, 0.2736018637901921, 0, 1, 0
0.31474931330778805, 0.27354583467115434, 0, 1, 0
0.31212976746573584, 0.27397823184849457, 0, 1, 0
0.3093295864279356, 0.274595759971254, 0, 1, 0
0.30606936270735385, 0.2752308013875091, 0, 1, 0
0.3020229196002272, 0.27593153442955815, 0, 1, 0
0.3007975258614645, 0.2761239793557859, 0, 1, 0
0.29635807371217743, 0.2765861021615497, 0, 1, 0
0.2908290397246454, 0.27710821303009164, 0, 1, 0
0.28616017014063977, 0.27778747383490465, 0, 1, 0
0.2817466188775187, 0.278897856902972, 0, 1, 0
0.27888732208657807, 0.28014270985672984, 0, 1, 0
0.2756462220772846, 0.2828292222386619, 0, 1, 0
0.27390804447302936, 0.2861791596504454, 0, 1, 0
0.27369479831697924, 0.2899210324925275, 0, 1, 0
0.2749645456457826, 0.29270363313609066, 0, 1, 0
0.2786982321974184, 0.2957110212632184, 1, 0, 0
0.2957110212632184, 0.2786982321974184, 0, 0, 1
0.2800041468258162, 0.29632935459487425, 1, 0, 0
0.29632935459487425, 0.2800041468258162, 0, 0, 1
0.283877000315038, 0.29772511711595645, 1, 0, 0
0.29772511711595645, 0.283877000315038, 0, 0, 1
0.2884246859601428, 0.29890139311204184, 1, 0, 0
0.29890139311204184, 0.2884246859601428, 0, 0, 1
0.2927124904339506, 0.29950261575465015, 1, 0, 0
0.29950261575465015, 0.2927124904339506, 0, 0, 1
0.29462150652571484, 0.29967137411917694, 1, 0, 0
0.29967137411917694, 0.29462150652571484, 0, 0, 1
0.2982260241502278, 0.30005022490490985, 1, 0, 0
0.30005022490490985, 0.2982260241502278, 0, 0, 1
0.3010244605687526, 0.30109055479899466, 1, 0, 0
0.30109055479899466, 0.3010244605687526, 0, 0, 1
0.3033927141344021, 0.3028954305401643, 1, 0, 0
0.3028954305401643, 0.3033927141344021, 0, 0, 1
0.305059563650589, 0.3044007685718916, 1, 0, 0
0.3044007685718916, 0.305059563650589, 0, 0, 1
0.3063544737574033, 0.30563535511222095, 1, 0, 0
0.30563535511222095, 0.3063544737574033, 0, 0, 1
0.3072020903222949, 0.30628126684857676, 1, 0, 0
0.30628126684857676, 0.3072020903222949, 0, 0, 1
0.30774909556588237, 0.3063923185755318, 1, 0, 0
0.3063923185755318, 0.30774909556588237, 0, 0, 1
0.3078535714201838, 0.30569728909649857, 1, 0, 0
0.30569728909649857, 0.3078535714201838, 0, 0, 1
0.3078373330407741, 0.30538996770105814, 1, 0, 0
0.30538996770105814, 0.3078373330407741, 0, 0, 1
0.307753658416295, 0.3035610027937394, 1, 0, 0
0.3035610027937394, 0.307753658416295, 0, 0, 1
0.3077649984415853, 0.30149054231825684, 1, 0, 0
0.30149054231825684, 0.3077649984415853, 0, 0, 1
0.30794724405512597, 0.2996480901619242, 1, 0, 0
0.2996480901619242, 0.30794724405512597, 0, 0, 1
0.30818048623210215, 0.2982283726761755, 1, 0, 0
0.2982283726761755, 0.30818048623210215, 0, 0, 1
0.30837910442653527, 0.29723051755137314, 1, 0, 0
0.29723051755137314, 0.30837910442653527, 0, 0, 1
0.308573763677228, 0.2967655765144721, 1, 0, 0
0.2967655765144721, 0.308573763677228, 0, 0, 1
0.3086713281551691, 0.29677134717822934, 1, 0, 0
0.29677134717822934, 0.3086713281551691, 0, 0, 1
0.30881552764835724, 0.297133691181587, 1, 0, 0
0.297133691181587, 0.30881552764835724, 0, 0, 1
0.30885021873164165, 0.2980541791515983, 1, 0, 0
0.2980541791515983, 0.30885021873164165, 0, 0, 1
0.30861952638283724, 0.29928232402075694, 1, 0, 0
0.29928232402075694, 0.30861952638283724, 0, 0, 1
0.30810197836470793, 0.3007158642592263, 1, 0, 0
0.3007158642592263, 0.30810197836470793, 0, 0, 1
0.3070019959115518, 0.3031459176076707, 0, 1, 0
0.30667078665218633, 0.3039342842179392, 0, 1, 0
0.3061904795455132, 0.30518041208578295, 0, 1, 0
0.30535769224446274, 0.30820913824866397, 0, 1, 0
0.30505426269202135, 0.3096701897910919, 0, 1, 0
0.30473258173792933, 0.31250163977436707, 0, 1, 0
0.30462052349985386, 0.3144786289171316, 0, 1, 0
0.3044278772714021, 0.31571865061751136, 0, 1, 0
0.30428790512491977, 0.3161431299073708, 0, 1, 0
0.3043344730394254, 0.31605361751839317, 0, 1, 0
0.30440016466521935, 0.31586432632700945, 0, 1, 0
0.30468192067820066, 0.3154560183158183, 0, 1, 0
0.3051015687146819, 0.3155123158378215, 0, 1, 0
0.3056274372247402, 0.31587908849010915, 0, 1, 0
0.306354607958886, 0.3159849734599793, 0, 1, 0
0.3073867515625246, 0.31581104833836754, 0, 1, 0
0.30846418816658294, 0.31544937534242345, 0, 1, 0
0.3094170857946724, 0.31486707510887935, 0, 1, 0
